time,temperature,duty_cycle,isOn
341.424542427063,180.34709004075393,100,True
341.9257445335388,180.52822403588522,100,True
342.426949262619,178.87714981537323,100,True
342.9283323287964,178.17965417327594,100,True
343.429536819458,182.47061452837642,0,True
343.9307448863983,181.7450147574371,100,True
344.43195128440857,181.81477837861559,100,True
344.9331786632538,182.47061452837642,100,True
345.43441104888916,183.56696779126872,100,True
345.9355778694153,185.232668700955,64.71977905533598,True
346.43680334091187,186.9552550121016,45.47049919152562,True
346.9391896724701,187.2913687717206,100,True
347.4405653476715,188.04931138830824,100,True
347.94191908836365,187.8653171218976,100,True
348.4432315826416,188.97945188972284,97.5634729687759,True
348.94447326660156,192.2759970881125,0,True
349.44568705558777,193.87499067499516,1.736615211657778,True
349.94689869880676,191.3682831672366,100,True
350.4483280181885,194.61872895694358,0,True
350.94954466819763,198.93100582847785,0,True
351.4507324695587,198.28310387852554,100,True
351.95210218429565,196.35608378244433,100,True
352.4533200263977,197.51626484266035,9.103449360408092,True
352.9545545578003,197.51626484266035,100,True
353.4559004306793,199.22524884853925,0,True
353.95721983909607,204.0688522628538,0,False
354.45855498313904,225.19171329651215,0,False
354.9598903656006,231.01895687043663,0,False
355.4611985683441,230.84015925044002,0,False
355.9625618457794,230.01337772415042,0,False
356.4637806415558,233.39771694100693,0,False
356.96499013900757,237.5371923119937,0,False
357.4661979675293,230.95929304737206,100,False
357.9674062728882,239.17227281986436,0,False
358.46863293647766,233.77294653949087,100,False
358.9698417186737,231.7400142840827,0,False
359.4710464477539,239.93791543344332,0,False
359.97244477272034,237.4700895867756,0,False
360.47365260124207,238.62192737307902,0,False
360.9765787124634,240.50136760357987,0,False
361.47809529304504,233.52251103966552,100,False
361.97947239875793,237.67163987184568,0,False
362.4808101654053,239.93791543344332,0,False
362.98219108581543,238.62192737307902,0,False
363.48356437683105,237.60437568025242,0,False
363.9848370552063,233.64758717599568,58.18788926412941,False
364.48619651794434,234.5947694165493,0,False
364.98740577697754,238.2126848736392,0,False
365.48876190185547,228.45323759217757,100,False
365.99011850357056,229.25664928479864,0,False
366.49147033691406,227.83016563121112,0,False
366.9926929473877,227.15846655375987,0,False
367.4939365386963,228.79611326990863,0,False
367.9951570034027,236.2758283848935,0,False
368.49655747413635,226.7704312548526,100,False
368.9979200363159,228.56729076014085,0,False
369.4993052482605,231.4986110104607,0,False
370.0006766319275,228.7388178290783,0,False
370.5020332336426,229.954795615082,0,False
371.0033824443817,227.94292396213586,0,False
371.50473642349243,224.65780252161085,81.08227479713503,False
372.0059480667114,225.51460136072694,0,False
372.50729870796204,223.7620631082578,0,False
373.0086941719055,221.5605500582639,3.9677979090232043,False
373.509911775589,223.55343951793884,0,False
374.0111219882965,228.68158234183556,0,False
374.51240372657776,221.51040749649854,100,False
375.0136151313782,218.91773645691092,69.46384679744511,False
375.5148208141327,220.22286189511618,0,False
376.0160162448883,217.6903627194912,75.73338388364115,False
376.51722717285156,218.25333853505413,0,False
377.01843643188477,222.064562974252,0,False
377.51965141296387,212.62010546209683,100,False
378.020868062973,219.34925220582346,0,False
378.5245928764343,214.43214338057373,100,False
379.02596378326416,216.810969757863,0,False
379.5273313522339,216.99490212966168,0,False
380.0287597179413,213.04593811329255,100,False
380.53028893470764,219.8328308842046,0,False
381.0316617488861,214.08216993114473,100,False
381.5330317020416,216.39943232707384,0,False
382.0344021320343,214.82864902217796,8.365005670984857,False
382.53576612472534,212.96049619494408,56.70126323350857,False
383.037136554718,213.21723798682808,0,False
383.53841495513916,209.81234379004604,100,False
384.03969168663025,212.324055289316,0,False
384.54102659225464,213.5615138449025,0,False
385.0424048900604,212.07161492981078,27.8629376763692,False
385.5437664985657,206.65295772336435,100,False
386.04513692855835,209.49167455818588,0,False
386.54649090766907,210.25649074769183,0,False
387.04784059524536,208.8561654640078,51.081496953656966,False
387.54923605918884,209.61169572381806,0,False
388.0505726337433,206.9566254453885,100,False
388.5518295764923,214.5199995313028,0,False
389.06294655799866,209.45172851636016,100,False
389.564346075058,204.21310240399197,100,False
390.06554555892944,206.46406014248447,0,False
390.5668966770172,206.42636268787345,0,False
391.06829953193665,205.45569103550895,42.237624169835726,False
391.56965947151184,206.42636268787345,0,False
392.0710051059723,205.1974222955988,70.59048050098556,False
392.5723991394043,204.57549257802106,16.264868354492833,False
393.0737495422363,202.26403254847776,100,False
393.5750980377197,200.48650534238158,100,False
394.07650208473206,200.78980386823156,0,False
394.57785058021545,203.67422152115876,0,False
395.079060792923,202.12510550833792,100,False
395.5804634094238,202.26403254847776,0,False
396.0818102359772,198.05825603610384,100,True
396.58316469192505,180.89246289584747,100,True
397.0845503807068,181.05265135753064,100,True
397.58590292930603,178.9210668724475,100,True
398.08724308013916,182.3999360083617,0,True
398.58862829208374,177.770058083449,100,True
399.08987307548523,177.38508093372798,100,True
399.59670424461365,178.46184346707543,100,True
400.09804105758667,178.7675250098228,100,True
400.5993812084198,177.72713662724283,100,True
401.10072135925293,179.62901619880364,66.4637683112501,True
401.60203218460083,180.16660681652382,100,True
402.1033766269684,179.40670769449207,100,True
402.6047172546387,181.35150550130015,59.761209710286096,True
403.1059629917145,183.01580651794188,75.32590883589299,True
403.6072928905487,181.3284535347455,100,True
404.1086573600769,183.2307603774022,59.33602161362617,True
404.6126081943512,182.14162763167616,100,True
405.11399817466736,186.64696790818078,0,True
405.61536026000977,188.84552391969896,0,True
406.11678075790405,186.26423603599847,100,True
406.6181468963623,187.05843676718092,100,True
407.11963510513306,191.14386543751937,0,True
407.6209876537323,190.28349598309683,100,True
408.12459206581116,190.03641922229747,100,True
408.6260120868683,192.0475447999887,0,True
409.12724447250366,197.67508031433294,0,True
409.6285364627838,194.76878642113047,100,True
410.1299784183502,199.3237053217572,0,True
410.63122725486755,196.29411395335842,100,True
411.13263154029846,198.96361643243836,0,True
411.6339957714081,199.22524884853925,81.65522641270636,True
412.1353659629822,200.9251782144663,0,False
412.636727809906,223.60551995730498,0,False
413.13805103302,231.5588627131707,0,False
413.6394033432007,226.38514221067186,100,False
414.14073729515076,228.2826028387176,0,False
414.6419997215271,236.2758283848935,0,False
415.1433424949646,228.62440669110475,100,False
415.64470076560974,231.31825048230712,0,False
416.14607763290405,237.73898506765158,0,False
416.6472885608673,236.34150971512474,0,False
417.14868927001953,234.2139520701735,0,False
417.6500573158264,230.95929304737206,28.19704534637441,False
418.1514256000519,240.07825050512588,0,False
418.65264916419983,234.46753957501477,100,False
419.15401315689087,234.02451974235152,0,False
419.6552495956421,231.37830502892092,0,False
420.15656328201294,232.34818917834173,0,False
420.6577820777893,232.34818917834173,0,False
421.15904927253723,231.5588627131707,0,False
421.66051626205444,233.46007880968824,0,False
422.1618814468384,236.34150971512474,0,False
422.6630959510803,229.72109084474965,100,False
423.1644973754883,229.14115153841078,0,False
423.66586327552795,231.31825048230712,0,False
424.1672327518463,230.60266341008554,0,False
424.6686327457428,227.8865156808733,0,False
425.1699914932251,231.13847902063947,0,False
425.6713526248932,230.01337772415042,0,False
426.1727683544159,227.83016563121112,0,False
426.6740303039551,233.77294653949087,0,False
427.1754004955292,227.49328193296543,100,False
427.6766245365143,230.78068901576881,0,False
428.17783403396606,225.94812831820457,100,False
428.67905950546265,226.1115970895931,0,False
429.1803812980652,224.9241005129083,0,False
429.6816031932831,222.01394875170644,70.14075244746238,False
430.18296122550964,217.13326970399055,100,False
430.68437576293945,219.7842760235293,0,False
431.1857395172119,217.9242143582735,6.2585953865349495,False
431.6871075630188,223.7620631082578,0,False
432.1884255409241,215.81055854060548,100,False
432.6896719932556,216.21754426943517,0,False
